model,frame,atom_index,symbol,x_A,y_A,z_A,formal_charge_e,dft_raw_iao_charge_e,dft_iao_charge_e,mlip_predicted_charge_e,error_e,abs_error_e
polar1s,132,23,H,13.17442938,14.56614279,14.08595265,1.0,0.421104,0.421104,0.262734234333,-0.15836976566699995,0.15836976566699995
polar1s,132,24,H,8.79136506,12.69755555,12.95970568,1.0,0.360214,0.360214,0.183864742517,-0.17634925748299998,0.17634925748299998
polar1s,132,25,O,9.08198166,12.79471971,9.91851352,-2.0,1.02821,-0.9717899999999999,-0.742448925972,0.22934107402799997,0.22934107402799997
polar1s,132,26,H,10.97812195,10.70668663,11.94572233,1.0,0.469316,0.469316,0.285729795694,-0.18358620430600003,0.18358620430600003
polar1s,132,27,H,15.22139467,10.24743681,9.27342127,1.0,0.421661,0.421661,0.307458639145,-0.11420236085500002,0.11420236085500002
polar1s,132,28,H,10.4089431,13.26651171,10.27167191,1.0,0.38362,0.38362,0.146286815405,-0.23733318459500002,0.23733318459500002
polar1s,132,29,H,12.03228189,9.9951984,12.16126092,1.0,0.508873,0.508873,0.250066906214,-0.258806093786,0.258806093786
polar1s,132,30,H,12.77273912,12.74600874,14.31759824,1.0,0.358658,0.358658,0.216959625483,-0.141698374517,0.141698374517
polar1s,132,31,O,13.20311024,14.02480784,13.22790616,-2.0,1.3394,-0.6606000000000001,-0.30427980423,0.35632019577000007,0.35632019577000007
polar1s,132,32,H,10.58737448,14.29648389,13.15365012,1.0,0.387351,0.387351,0.254862844944,-0.13248815505599998,0.13248815505599998
polar1s,132,33,H,14.22654339,12.70525063,10.85024061,1.0,0.417002,0.417002,0.22896400094,-0.18803799906,0.18803799906
polar1s,132,34,H,10.89409967,14.17726828,11.19617343,1.0,0.338365,0.338365,0.214976578951,-0.12338842104900002,0.12338842104900002
polar1s,132,35,H,11.37390544,11.83145758,15.40780664,1.0,0.36906,0.36906,0.224746003747,-0.144313996253,0.144313996253
polar1s,132,36,H,15.49033093,9.13639761,13.20144265,1.0,0.358183,0.358183,0.179326176643,-0.17885682335699998,0.17885682335699998
polar1s,132,37,O,14.89220399,10.42124076,13.08083853,-2.0,1.211359,-0.7886409999999999,-0.424028247595,0.3646127524049999,0.3646127524049999
polar1s,132,38,H,13.65316679,10.44285555,8.3570115,1.0,0.48731,0.48731,0.293375134468,-0.193934865532,0.193934865532
polar1s,132,39,O,11.2434102,13.32065276,10.6668984,-2.0,1.186214,-0.8137859999999999,-0.43377840519,0.3800075948099999,0.3800075948099999
polar1s,132,40,O,13.7914836,11.95911767,11.02365056,-2.0,1.098883,-0.901117,-0.555135130882,0.345981869118,0.345981869118
polar1s,132,41,O,11.03334694,11.41897458,8.71956904,-2.0,1.116643,-0.883357,-0.500473499298,0.38288350070199995,0.38288350070199995
polar1s,133,0,H,12.0,12.0,12.0,1.0,0.428084,0.428084,0.297415196896,-0.13066880310400003,0.13066880310400003
polar1s,133,1,O,9.57225236,11.94206308,13.53769543,-2.0,1.214329,-0.785671,-0.429973393679,0.355697606321,0.355697606321
polar1s,133,2,O,15.97266987,8.47896827,14.16695896,-2.0,1.059433,-0.9405669999999999,-0.575816214085,0.3647507859149999,0.3647507859149999
polar1s,133,3,H,16.85869948,8.60021681,13.98534974,1.0,0.410719,0.410719,0.246561318636,-0.164157681364,0.164157681364
polar1s,133,4,O,12.11450566,10.93766255,12.42579385,-2.0,1.36315,-0.6368499999999999,-0.158085584641,0.47876441535899994,0.47876441535899994
polar1s,133,5,H,12.88082105,11.12559284,13.84430445,1.0,0.306247,0.306247,0.198889642954,-0.107357357046,0.107357357046
polar1s,133,6,O,14.21125,10.50562379,9.33676908,-2.0,1.359593,-0.640407,-0.314506053925,0.325900946075,0.325900946075
polar1s,133,7,H,14.01653341,14.28076701,12.98895191,1.0,0.440415,0.440415,0.283951163292,-0.15646383670800001,0.15646383670800001
polar1s,133,8,H,9.68455588,10.90739688,10.05668588,1.0,0.408777,0.408777,0.217536076903,-0.191240923097,0.191240923097
polar1s,133,9,H,9.50804681,12.48071379,14.35802459,1.0,0.417595,0.417595,0.236170232296,-0.18142476770399998,0.18142476770399998
polar1s,133,10,H,14.91426958,11.26310516,12.74168059,1.0,0.365858,0.365858,0.220486775041,-0.145371224959,0.145371224959
polar1s,133,11,O,12.99149252,11.7172394,14.7997605,-2.0,1.196118,-0.803882,-0.551808059216,0.25207394078400003,0.25207394078400003
polar1s,133,12,H,10.43908933,11.89390279,9.53205727,1.0,0.340796,0.340796,0.188860714436,-0.151935285564,0.151935285564
polar1s,133,13,H,8.32398846,13.20673247,9.78945434,1.0,0.361635,0.361635,0.202170476317,-0.159464523683,0.159464523683
polar1s,133,14,H,12.11032263,14.76277512,13.36570812,1.0,0.372626,0.372626,0.1781771034,-0.1944488966,0.1944488966
polar1s,133,15,H,14.0481213,10.48554645,12.81879393,1.0,0.328971,0.328971,0.229979783297,-0.09899121670300001,0.09899121670300001
polar1s,133,16,H,10.82299259,11.70438834,8.02105979,1.0,0.363879,0.363879,0.213954031467,-0.149924968533,0.149924968533
polar1s,133,17,H,9.39133247,10.18552081,11.4748351,1.0,0.359159,0.359159,0.236121699214,-0.123037300786,0.123037300786
polar1s,133,18,H,13.89960246,11.36690635,10.11467649,1.0,0.375365,0.375365,0.19380608201,-0.18155891799,0.18155891799
polar1s,133,19,O,11.193985,14.98393515,13.7155256,-2.0,1.175055,-0.824945,-0.542069256306,0.28287574369400004,0.28287574369400004
polar1s,133,20,H,13.27187115,14.19748318,14.21676475,1.0,0.483615,0.483615,0.260790169239,-0.22282483076100001,0.22282483076100001
polar1s,133,21,H,8.98519424,12.57440144,12.9938172,1.0,0.396758,0.396758,0.242048159242,-0.154709840758,0.154709840758
polar1s,133,22,O,9.16931333,12.74581362,10.1022356,-2.0,1.071283,-0.928717,-0.64608335495,0.28263364505,0.28263364505
polar1s,133,23,H,11.1527585,10.74010472,12.17497152,1.0,0.43749,0.43749,0.256338953972,-0.18115104602799997,0.18115104602799997
polar1s,133,24,H,15.30118541,10.26794226,9.25718134,1.0,0.413332,0.413332,0.292973637581,-0.120358362419,0.120358362419
polar1s,133,25,H,10.48291149,13.08493802,10.35163706,1.0,0.371292,0.371292,0.153794929385,-0.217497070615,0.217497070615
polar1s,133,26,H,12.14098367,10.01558161,12.3422789,1.0,0.509825,0.509825,0.25237968564,-0.25744531435999995,0.25744531435999995
polar1s,133,27,O,9.93680241,10.2088594,10.58905576,-2.0,1.209192,-0.790808,-0.481273144484,0.30953485551599996,0.30953485551599996
polar1s,133,28,H,13.21112271,12.62990856,14.46259083,1.0,0.352916,0.352916,0.197565928102,-0.15535007189800001,0.15535007189800001
polar1s,133,29,O,13.2695307,13.93254628,13.44445034,-2.0,1.262054,-0.737946,-0.337732583284,0.40021341671599997,0.40021341671599997
polar1s,133,30,H,10.75208054,14.10689498,13.38262866,1.0,0.332534,0.332534,0.232744500041,-0.099789499959,0.099789499959
polar1s,133,31,H,14.3536607,12.9061527,11.19914025,1.0,0.33865,0.33865,0.212878271937,-0.125771728063,0.125771728063
polar1s,133,32,H,11.07694189,13.97207035,11.49529972,1.0,0.369697,0.369697,0.228551283479,-0.141145716521,0.141145716521
polar1s,133,33,H,15.69587466,9.24681085,13.59031852,1.0,0.385809,0.385809,0.16090862453,-0.22490037547000002,0.22490037547000002
polar1s,133,34,O,15.02233884,10.39395575,13.30137762,-2.0,1.336462,-0.663538,-0.413525909185,0.250012090815,0.250012090815
polar1s,133,35,H,13.74654929,10.20807396,8.56798166,1.0,0.465282,0.465282,0.288927316666,-0.17635468333399995,0.17635468333399995
polar1s,133,36,O,11.33955174,13.28930269,10.84593455,-2.0,1.22308,-0.77692,-0.459162354469,0.31775764553100005,0.31775764553100005
polar1s,133,37,O,13.91161101,11.96308267,11.18240216,-2.0,1.183851,-0.816149,-0.542070746422,0.274078253578,0.274078253578
polar1s,133,38,O,11.09615312,11.3064633,8.93420186,-2.0,1.209072,-0.7909280000000001,-0.471875190735,0.31905280926500007,0.31905280926500007
polar1s,134,0,H,12.0,12.0,12.0,1.0,0.37609,0.37609,0.327145516872,-0.04894448312799998,0.04894448312799998
polar1s,134,1,O,9.61353102,11.91647021,13.74683763,-2.0,1.200297,-0.799703,-0.434179365635,0.36552363436500007,0.36552363436500007
polar1s,134,2,O,16.01292601,8.48314313,14.42825815,-2.0,1.100115,-0.899885,-0.55154889822,0.3483361017800001,0.3483361017800001
polar1s,134,3,H,16.98834946,8.38439028,14.24161532,1.0,0.375363,0.375363,0.240982592106,-0.134380407894,0.134380407894
polar1s,134,4,O,12.14167288,10.88775406,12.66216277,-2.0,1.385072,-0.6149279999999999,-0.21683833003,0.39808966996999995,0.39808966996999995
polar1s,134,5,H,12.89754954,11.07060425,14.21192983,1.0,0.332861,0.332861,0.199170082808,-0.13369091719200002,0.13369091719200002
polar1s,134,6,O,14.23303024,10.47801335,9.64363413,-2.0,1.338379,-0.661621,-0.353553444147,0.308067555853,0.308067555853
polar1s,134,7,H,14.03473193,14.32600095,13.20071983,1.0,0.382273,0.382273,0.239869445562,-0.14240355443799999,0.14240355443799999
polar1s,134,8,H,9.66188383,10.91357625,10.27314626,1.0,0.386408,0.386408,0.212043300271,-0.17436469972899998,0.17436469972899998
polar1s,134,9,H,9.47365694,12.6827898,14.37852651,1.0,0.407508,0.407508,0.230699539185,-0.17680846081499998,0.17680846081499998
polar1s,134,10,H,14.90051478,11.25908555,13.00732225,1.0,0.356745,0.356745,0.204042047262,-0.15270295273799997,0.15270295273799997
polar1s,134,11,O,13.06704356,11.67892951,15.05382564,-2.0,1.185345,-0.8146549999999999,-0.527364432812,0.28729056718799995,0.28729056718799995
polar1s,134,12,H,10.42076346,11.45678785,9.83158604,1.0,0.371586,0.371586,0.197567462921,-0.17401853707900003,0.17401853707900003
polar1s,134,13,H,8.3026048,12.94691221,10.0815433,1.0,0.39808,0.39808,0.208971053362,-0.189108946638,0.189108946638
polar1s,134,14,H,12.04141119,14.84024,13.46151516,1.0,0.376937,0.376937,0.201619774103,-0.17531722589700002,0.17531722589700002
polar1s,134,15,H,13.87869418,10.32779024,13.10508436,1.0,0.267489,0.267489,0.235366329551,-0.03212267044899997,0.03212267044899997
polar1s,134,16,H,10.91158277,11.71392166,8.36258016,1.0,0.388203,0.388203,0.23375582695,-0.15444717305000003,0.15444717305000003
polar1s,134,17,H,9.35418448,10.23073204,11.44697093,1.0,0.4274,0.4274,0.245230793953,-0.18216920604700002,0.18216920604700002
polar1s,134,18,H,13.91107228,11.61161385,10.39736711,1.0,0.380448,0.380448,0.192900344729,-0.187547655271,0.187547655271
polar1s,134,19,O,11.23864461,14.95493835,14.01057402,-2.0,1.186743,-0.8132569999999999,-0.525453805923,0.28780319407699995,0.28780319407699995
polar1s,134,20,H,13.36028999,14.11505039,14.92374212,1.0,0.368768,0.368768,0.304634124041,-0.064133875959,0.064133875959
polar1s,134,21,H,9.10423932,12.4195301,13.12760678,1.0,0.418159,0.418159,0.242107525468,-0.176051474532,0.176051474532
polar1s,134,22,O,9.19121198,12.72685148,10.35117373,-2.0,1.045684,-0.9543159999999999,-0.611598670483,0.34271732951699996,0.34271732951699996
polar1s,134,23,H,11.21804296,10.87207648,12.49921576,1.0,0.435917,0.435917,0.231370195746,-0.204546804254,0.204546804254
polar1s,134,24,H,15.18277613,10.36024917,9.3556506,1.0,0.419596,0.419596,0.252953976393,-0.16664202360700003,0.16664202360700003
polar1s,134,25,H,10.45454859,12.97583444,10.53029829,1.0,0.367505,0.367505,0.16050696373,-0.20699803627000002,0.20699803627000002
polar1s,134,26,H,12.29322432,9.85329484,12.54665551,1.0,0.452834,0.452834,0.245434120297,-0.207399879703,0.207399879703
polar1s,134,27,O,10.00287585,10.19349531,10.84124606,-2.0,1.154272,-0.845728,-0.470133721828,0.37559427817200003,0.37559427817200003
polar1s,134,28,H,13.58277189,12.45477608,14.68243751,1.0,0.349391,0.349391,0.199889183044,-0.149501816956,0.149501816956
polar1s,134,29,O,13.27860802,13.84988887,13.69587333,-2.0,1.406386,-0.5936140000000001,-0.365703940392,0.2279100596080001,0.2279100596080001
polar1s,134,30,H,10.89555635,14.05348227,13.71539033,1.0,0.344495,0.344495,0.231784075499,-0.11271092450100001,0.11271092450100001
polar1s,134,31,H,14.38268874,12.99922488,11.56502815,1.0,0.329062,0.329062,0.22419218719,-0.10486981281000002,0.10486981281000002
polar1s,134,32,H,11.24963618,13.78417876,11.8476824,1.0,0.394033,0.394033,0.240017920732,-0.154015079268,0.154015079268
polar1s,134,33,H,15.87620739,9.33403848,14.11708817,1.0,0.41233,0.41233,0.183572739363,-0.22875726063699997,0.22875726063699997
polar1s,134,34,O,15.07864682,10.41076406,13.57772174,-2.0,1.392101,-0.607899,-0.453586488962,0.15431251103799998,0.15431251103799998
polar1s,134,35,H,13.73080678,10.02890869,8.78101064,1.0,0.39729,0.39729,0.264382869005,-0.13290713099499996,0.13290713099499996
polar1s,134,36,O,11.38583085,13.28555547,11.0974578,-2.0,1.257759,-0.7422409999999999,-0.489307820797,0.2529331792029999,0.2529331792029999
polar1s,134,37,O,13.97932187,11.99907462,11.40737646,-2.0,1.246893,-0.753107,-0.476603299379,0.276503700621,0.276503700621
polar1s,134,38,O,11.09823187,11.23019406,9.21434643,-2.0,1.184179,-0.8158209999999999,-0.474337756634,0.3414832433659999,0.3414832433659999
polar1s,135,0,H,12.0,12.0,12.0,1.0,0.351664,0.351664,0.330035209656,-0.021628790344000004,0.021628790344000004
polar1s,135,1,O,13.46202247,12.89077904,8.955327,-2.0,1.206566,-0.793434,-0.525699734688,0.26773426531199995,0.26773426531199995
polar1s,135,2,O,12.0923104,10.90592762,12.90741174,-2.0,1.427488,-0.5725119999999999,-0.287311732769,0.2852002672309999,0.2852002672309999
polar1s,135,3,H,12.8377164,11.17770213,14.70004159,1.0,0.43544,0.43544,0.238519147038,-0.196920852962,0.196920852962
polar1s,135,4,H,14.13619443,13.29360737,9.48622957,1.0,0.407131,0.407131,0.244536235929,-0.16259476407100001,0.16259476407100001
polar1s,135,5,H,13.93936015,14.41740675,13.4882283,1.0,0.36916,0.36916,0.219127744436,-0.150032255564,0.150032255564
polar1s,135,6,H,9.46203546,10.95952446,10.56695643,1.0,0.375532,0.375532,0.209655255079,-0.16587674492099996,0.16587674492099996
polar1s,135,7,O,13.06769248,11.70195134,15.31904021,-2.0,1.11393,-0.8860699999999999,-0.547677755356,0.33839224464399986,0.33839224464399986
polar1s,135,8,H,10.38760299,11.1997414,10.09982331,1.0,0.404433,0.404433,0.186755940318,-0.217677059682,0.217677059682
polar1s,135,9,H,8.21373817,12.78418474,10.36877443,1.0,0.397633,0.397633,0.201256006956,-0.19637699304400003,0.19637699304400003
polar1s,135,10,H,10.9344502,11.77125762,8.76037914,1.0,0.415663,0.415663,0.240955263376,-0.174707736624,0.174707736624
polar1s,135,11,H,9.08269732,10.32922355,11.60131035,1.0,0.371838,0.371838,0.225181296468,-0.146656703532,0.146656703532
polar1s,135,12,H,13.87942794,11.98990771,10.7921594,1.0,0.435621,0.435621,0.237752631307,-0.19786836869299998,0.19786836869299998
polar1s,135,13,H,13.38844393,14.09607309,15.33056116,1.0,0.30999,0.30999,0.270327597857,-0.039662402142999986,0.039662402142999986
polar1s,135,14,O,9.13481554,12.76841523,10.61470621,-2.0,1.03114,-0.96886,-0.620488286018,0.34837171398200006,0.34837171398200006
polar1s,135,15,H,11.08050747,11.0429421,12.87688869,1.0,0.410865,0.410865,0.248120442033,-0.162744557967,0.162744557967
polar1s,135,16,H,10.39188733,13.0270254,10.83241428,1.0,0.372411,0.372411,0.158611983061,-0.213799016939,0.213799016939
polar1s,135,17,H,12.35371228,9.79531275,12.74673438,1.0,0.417271,0.417271,0.251960456371,-0.165310543629,0.165310543629
polar1s,135,18,O,9.99569984,10.23825187,11.10553377,-2.0,1.22415,-0.7758499999999999,-0.400818735361,0.37503126463899994,0.37503126463899994
polar1s,135,19,H,13.82531562,12.28642147,14.91399437,1.0,0.360268,0.360268,0.233248114586,-0.12701988541399997,0.12701988541399997
polar1s,135,20,O,13.21831758,13.83409697,13.97181748,-2.0,1.38792,-0.61208,-0.401554763317,0.21052523668299994,0.21052523668299994
polar1s,135,21,H,14.25730367,12.95039532,11.87410157,1.0,0.418291,0.418291,0.250824332237,-0.167466667763,0.167466667763
polar1s,135,22,H,12.43545602,12.76450067,9.37198344,1.0,0.357525,0.357525,0.239503398538,-0.11802160146199997,0.11802160146199997
polar1s,135,23,H,11.31670513,13.75048355,12.28758456,1.0,0.391005,0.391005,0.229670375586,-0.16133462441399998,0.16133462441399998
polar1s,135,24,O,11.35808434,13.33417039,11.35678941,-2.0,1.30473,-0.69527,-0.451233655214,0.24403634478600006,0.24403634478600006
polar1s,135,25,O,13.97534033,12.11074698,11.64935721,-2.0,1.154028,-0.845972,-0.484359055758,0.36161294424199997,0.36161294424199997
polar1s,135,26,O,11.03426736,11.22038284,9.50037923,-2.0,1.148308,-0.8516919999999999,-0.496897876263,0.35479412373699987,0.35479412373699987
polar1s,136,0,H,12.0,12.0,12.0,1.0,0.355335,0.355335,0.367795646191,0.012460646191000013,0.012460646191000013
polar1s,136,1,H,15.01439991,14.65544394,10.18980899,1.0,0.463196,0.463196,0.269802778959,-0.19339322104099999,0.19339322104099999
polar1s,136,2,O,13.32489806,12.9652958,9.1868777,-2.0,1.239516,-0.7604839999999999,-0.482750922441,0.27773307755899995,0.27773307755899995
polar1s,136,3,O,11.97250221,10.9331459,13.14503982,-2.0,1.363256,-0.636744,-0.37070915103,0.26603484896999996,0.26603484896999996
polar1s,136,4,H,14.05048579,13.21768302,9.79093715,1.0,0.348027,0.348027,0.194197118282,-0.15382988171799997,0.15382988171799997
polar1s,136,5,H,9.19765719,10.9967052,10.92005805,1.0,0.366466,0.366466,0.207431346178,-0.15903465382200002,0.15903465382200002
polar1s,136,6,H,15.21727609,13.64697381,9.01882651,1.0,0.397513,0.397513,0.25151604414,-0.14599695586,0.14599695586
polar1s,136,7,H,10.25118989,11.06798131,10.42953495,1.0,0.400151,0.400151,0.14657792449,-0.25357307550999997,0.25357307550999997
polar1s,136,8,O,15.61787841,14.17651772,9.8638991,-2.0,1.176324,-0.8236760000000001,-0.499254584312,0.3244214156880001,0.3244214156880001
polar1s,136,9,H,8.05493041,12.70043793,10.63663268,1.0,0.366705,0.366705,0.184986755252,-0.181718244748,0.181718244748
polar1s,136,10,H,10.83309995,11.87793434,9.08129369,1.0,0.400556,0.400556,0.234268039465,-0.16628796053500003,0.16628796053500003
polar1s,136,11,H,8.79515383,10.39158016,11.87106365,1.0,0.332296,0.332296,0.268619298935,-0.06367670106500001,0.06367670106500001
polar1s,136,12,H,13.76171515,12.34831893,10.93957843,1.0,0.383133,0.383133,0.219124644995,-0.164008355005,0.164008355005
polar1s,136,13,O,9.00838163,12.81642036,10.87760054,-2.0,1.023848,-0.9761519999999999,-0.674302995205,0.3018490047949999,0.3018490047949999
polar1s,136,14,H,10.93965369,11.14872085,13.29965671,1.0,0.403848,0.403848,0.260516375303,-0.143331624697,0.143331624697
polar1s,136,15,H,10.34380902,13.16326013,11.24563595,1.0,0.394195,0.394195,0.173395946622,-0.22079905337800002,0.22079905337800002
polar1s,136,16,H,12.24186412,9.94970339,12.95798197,1.0,0.440733,0.440733,0.24684689939,-0.19388610060999997,0.19388610060999997
polar1s,136,17,O,9.90155832,10.29532221,11.37362693,-2.0,1.290238,-0.709762,-0.352389901876,0.357372098124,0.357372098124
polar1s,136,18,H,14.10053273,13.07232626,12.21502821,1.0,0.430511,0.430511,0.24819983542,-0.18231116458,0.18231116458
polar1s,136,19,H,12.2845616,12.67198182,9.75444552,1.0,0.330952,0.330952,0.24037155509,-0.09058044491000003,0.09058044491000003
polar1s,136,20,H,11.30378214,13.70089736,12.60566155,1.0,0.39599,0.39599,0.23779681325,-0.15819318675000002,0.15819318675000002
polar1s,136,21,O,11.26333376,13.38856955,11.61902039,-2.0,1.324063,-0.675937,-0.395838141441,0.280098858559,0.280098858559
polar1s,136,22,O,13.90445494,12.22881294,11.90693073,-2.0,1.222832,-0.7771680000000001,-0.460486203432,0.3166817965680001,0.3166817965680001
polar1s,136,23,O,10.92733405,11.22253174,9.77322719,-2.0,1.150313,-0.8496870000000001,-0.515715003014,0.3339719969860001,0.3339719969860001
polar1s,137,0,H,12.0,12.0,12.0,1.0,0.366514,0.366514,0.343902230263,-0.02261176973700002,0.02261176973700002
polar1s,137,1,H,12.82002215,15.67850388,10.46040822,1.0,0.350528,0.350528,0.241513103247,-0.109014896753,0.109014896753
