model,frame,atom_index,symbol,x_A,y_A,z_A,formal_charge_e,dft_raw_iao_charge_e,dft_iao_charge_e,mlip_predicted_charge_e,error_e,abs_error_e
polar1m,145,12,H,10.85355469,14.98863733,11.77976965,1.0,0.395695,0.395695,0.0206302404404,-0.3750647595596,0.3750647595596
polar1m,145,13,H,11.11916903,11.72521423,9.25389857,1.0,0.401216,0.401216,0.0174918957055,-0.3837241042945,0.3837241042945
polar1m,145,14,H,12.19205504,14.01761069,9.18762746,1.0,0.386945,0.386945,0.0200235918164,-0.3669214081836,0.3669214081836
polar1m,145,15,O,13.40026601,11.46171461,8.32679714,-2.0,1.233973,-0.766027,-0.0421546623111,0.7238723376889,0.7238723376889
polar1m,145,16,H,13.4656555,12.51071804,12.74790511,1.0,0.497965,0.497965,0.0315362475812,-0.4664287524188,0.4664287524188
polar1m,145,17,O,12.57893394,9.94278506,10.58595869,-2.0,1.174998,-0.825002,-0.104197375476,0.7208046245240001,0.7208046245240001
polar1m,145,18,O,11.87428098,10.33349696,14.75435643,-2.0,1.179,-0.821,-0.0647837072611,0.7562162927389,0.7562162927389
polar1m,145,19,O,10.04280871,11.01972652,12.96174022,-2.0,1.30907,-0.69093,-0.0206533148885,0.6702766851115001,0.6702766851115001
polar1m,145,20,H,12.0,12.0,12.0,1.0,0.450961,0.450961,0.0410168841481,-0.4099441158519,0.4099441158519
polar1m,145,21,O,11.54372719,14.85619977,11.09444214,-2.0,1.324475,-0.6755249999999999,0.0643235817552,0.7398485817552,0.7398485817552
polar1m,145,22,O,13.01622931,11.93045458,12.16719277,-2.0,1.437733,-0.5622670000000001,0.75929069519,1.32155769519,1.32155769519
polar1m,145,23,O,8.10479594,12.63368629,12.85686816,-2.0,1.213376,-0.786624,-0.0316248834133,0.7549991165867,0.7549991165867
polar1m,145,24,H,11.99608251,9.70703423,13.8144986,1.0,0.338208,0.338208,0.0209228098392,-0.31728519016080003,0.31728519016080003
polar1m,145,25,H,12.04849817,13.86220044,10.50482635,1.0,0.381434,0.381434,0.0132919996977,-0.3681420003023,0.3681420003023
polar1m,145,26,H,9.80749343,12.07556487,12.80759284,1.0,0.323822,0.323822,0.0336167290807,-0.2902052709193,0.2902052709193
polar1m,145,27,H,13.49554864,11.31813101,11.49859944,1.0,0.443792,0.443792,0.0438586249948,-0.39993337500520004,0.39993337500520004
polar1m,145,28,H,13.28532822,9.73212218,11.21798154,1.0,0.359789,0.359789,0.0193766914308,-0.3404123085692,0.3404123085692
polar1m,145,29,H,10.02928156,11.70171833,10.41131501,1.0,0.384367,0.384367,0.0140176713467,-0.3703493286533,0.3703493286533
polar1m,146,0,O,11.22802128,9.33031126,12.37143501,-2.0,0.958031,-1.041969,-0.691586792469,0.3503822075309999,0.3503822075309999
polar1m,146,1,H,11.24388516,10.25622976,12.47603693,1.0,0.340019,0.340019,0.00263119488955,-0.33738780511045,0.33738780511045
polar1m,146,2,H,8.47157712,12.41739416,12.23870567,1.0,0.41461,0.41461,0.0260706245899,-0.3885393754101,0.3885393754101
polar1m,146,3,H,12.05995089,9.75760719,11.51028789,1.0,0.362531,0.362531,-0.00182731449604,-0.36435831449604,0.36435831449604
polar1m,146,4,H,9.0851189,13.39824104,13.32632992,1.0,0.38301,0.38301,0.0279387161136,-0.3550712838864,0.3550712838864
polar1m,146,5,H,9.7323248,10.54103619,13.54470894,1.0,0.434306,0.434306,0.0239690504968,-0.41033694950320004,0.41033694950320004
polar1m,146,6,O,13.03130455,14.13353854,10.12220295,-2.0,1.133983,-0.866017,-0.103841796517,0.762175203483,0.762175203483
polar1m,146,7,O,10.3169884,12.08882424,9.64673897,-2.0,1.238258,-0.7617419999999999,-0.0440640822053,0.7176779177946999,0.7176779177946999
polar1m,146,8,H,11.93491986,16.18525394,10.906574,1.0,0.390109,0.390109,0.0358632728457,-0.35424572715429997,0.35424572715429997
polar1m,146,9,H,11.00829311,15.1687915,12.09876284,1.0,0.351149,0.351149,0.0191830080003,-0.3319659919997,0.3319659919997
polar1m,146,10,H,11.2169196,11.86876784,9.52426458,1.0,0.428536,0.428536,0.018681557849,-0.409854442151,0.409854442151
polar1m,146,11,H,12.31124018,14.1659637,9.37459655,1.0,0.361913,0.361913,0.0218149498105,-0.3400980501895,0.3400980501895
polar1m,146,12,H,13.64587329,12.86685511,13.05219201,1.0,0.470898,0.470898,0.0282656550407,-0.4426323449593,0.4426323449593
polar1m,146,13,O,12.77026853,10.20780854,10.80753008,-2.0,1.235067,-0.7649330000000001,-0.214454501867,0.5504784981330001,0.5504784981330001
polar1m,146,14,O,10.25260368,11.32972096,13.15938053,-2.0,1.333925,-0.666075,-0.122032396495,0.544042603505,0.544042603505
polar1m,146,15,H,12.0,12.0,12.0,1.0,0.410263,0.410263,0.120669797063,-0.28959320293699997,0.28959320293699997
polar1m,146,16,O,11.7529609,15.12991101,11.35273416,-2.0,1.367888,-0.632112,0.0182798355818,0.6503918355818,0.6503918355818
polar1m,146,17,O,13.2176808,12.26157983,12.37322581,-2.0,1.424932,-0.5750679999999999,0.662330389023,1.2373983890229998,1.2373983890229998
polar1m,146,18,O,8.27099184,12.92598397,13.05759197,-2.0,1.257559,-0.7424409999999999,-0.0256517007947,0.7167892992052999,0.7167892992052999
polar1m,146,19,H,12.33444064,14.10481508,10.74411338,1.0,0.392557,0.392557,0.00831281393766,-0.38424418606234,0.38424418606234
polar1m,146,20,H,9.96948835,12.61055857,12.97891966,1.0,0.252289,0.252289,0.121541179717,-0.13074782028299997,0.13074782028299997
polar1m,146,21,H,13.73725524,11.75817176,11.73027154,1.0,0.448074,0.448074,0.0345447659492,-0.4135292340508,0.4135292340508
polar1m,146,22,H,13.59741063,10.01831321,11.51190875,1.0,0.303705,0.303705,0.0185494720936,-0.2851555279064,0.2851555279064
polar1m,146,23,H,10.11926888,11.99947084,10.75277985,1.0,0.306389,0.306389,0.0148122124374,-0.2915767875626,0.2915767875626
polar1m,147,0,O,11.26529145,9.64269586,12.52003512,-2.0,1.013138,-0.9868619999999999,-0.656544685364,0.3303173146359999,0.3303173146359999
polar1m,147,1,H,13.39120484,12.45420747,9.47006657,1.0,0.368143,0.368143,0.0147275179625,-0.3534154820375,0.3534154820375
polar1m,147,2,H,14.53441492,12.36416328,8.49141661,1.0,0.434802,0.434802,0.0165636148304,-0.41823838516960005,0.41823838516960005
polar1m,147,3,H,11.30580679,10.66536729,12.37656192,1.0,0.288513,0.288513,0.0128368958831,-0.2756761041169,0.2756761041169
polar1m,147,4,H,10.60117338,10.59388886,9.99236707,1.0,0.356775,0.356775,0.015280071646,-0.341494928354,0.341494928354
polar1m,147,5,O,15.22836185,14.538996,11.30817295,-2.0,1.131268,-0.8687320000000001,-0.0855927467346,0.7831392532654,0.7831392532654
polar1m,147,6,H,8.36521478,12.74766283,12.33840228,1.0,0.385557,0.385557,0.0211275406182,-0.3644294593818,0.3644294593818
polar1m,147,7,H,12.17727424,10.01942507,11.76152893,1.0,0.360006,0.360006,0.00249527394772,-0.35751072605228,0.35751072605228
polar1m,147,8,H,9.16982794,13.7217343,13.45936897,1.0,0.357927,0.357927,0.0246223025024,-0.3333046974976,0.3333046974976
polar1m,147,9,O,10.46701821,9.63435827,9.89169151,-2.0,1.146906,-0.853094,-0.0571594052017,0.7959345947983,0.7959345947983
polar1m,147,10,H,9.84038206,10.90976228,13.68656972,1.0,0.426493,0.426493,0.0230605863035,-0.4034324136965,0.4034324136965
polar1m,147,11,O,13.09719328,14.39421536,10.26593227,-2.0,1.229912,-0.7700880000000001,-0.0702175498009,0.6998704501991001,0.6998704501991001
polar1m,147,12,O,10.34802654,12.35135405,9.77956345,-2.0,1.281638,-0.718362,-0.0409409068525,0.6774210931475,0.6774210931475
polar1m,147,13,O,10.47954368,14.72857027,13.47376208,-2.0,1.122223,-0.877777,-0.771250367165,0.10652663283500008,0.10652663283500008
polar1m,147,14,H,14.55063254,14.38630259,10.54667272,1.0,0.370727,0.370727,0.0129818841815,-0.3577451158185,0.3577451158185
polar1m,147,15,H,11.93644546,16.24070739,11.0999101,1.0,0.399982,0.399982,0.0206357352436,-0.3793462647564,0.3793462647564
polar1m,147,16,H,11.13273233,15.28379869,12.27803625,1.0,0.371565,0.371565,0.012196496129,-0.359368503871,0.359368503871
polar1m,147,17,H,9.74037268,9.33468568,10.37756241,1.0,0.41544,0.41544,0.0193581264466,-0.39608187355339997,0.39608187355339997
polar1m,147,18,H,9.80683014,15.47485179,13.22097385,1.0,0.324937,0.324937,0.0153705328703,-0.3095664671297,0.3095664671297
polar1m,147,19,H,14.67624469,15.28133662,11.7409923,1.0,0.362862,0.362862,0.0166648905724,-0.3461971094276,0.3461971094276
polar1m,147,20,H,11.27490518,11.99942248,9.74711459,1.0,0.384016,0.384016,0.0201191902161,-0.36389680978390004,0.36389680978390004
polar1m,147,21,H,12.48863249,14.2764715,9.54659263,1.0,0.398362,0.398362,0.0237314049155,-0.3746305950845,0.3746305950845
polar1m,147,22,O,13.68328834,12.09306016,8.62145397,-2.0,1.146982,-0.853018,-0.0430368855596,0.8099811144404001,0.8099811144404001
polar1m,147,23,H,13.66912818,13.14929376,13.269471,1.0,0.44965,0.44965,0.0268245469779,-0.4228254530221,0.4228254530221
polar1m,147,24,O,12.84784568,10.45873121,10.99172683,-2.0,1.251613,-0.7483869999999999,-0.233260527253,0.515126472747,0.515126472747
polar1m,147,25,O,10.34049166,11.63711895,13.30556346,-2.0,1.255204,-0.744796,-0.117068372667,0.627727627333,0.627727627333
polar1m,147,26,H,12.0,12.0,12.0,1.0,0.365132,0.365132,0.351394206285,-0.013737793715000002,0.013737793715000002
polar1m,147,27,O,11.83063664,15.41412155,11.56963642,-2.0,1.196447,-0.803553,-0.0365224927664,0.7670305072336,0.7670305072336
polar1m,147,28,O,13.29002862,12.57776826,12.5302062,-2.0,1.385515,-0.614485,0.346479386091,0.960964386091,0.960964386091
polar1m,147,29,O,8.31686045,13.20032718,13.20377169,-2.0,1.164109,-0.8358909999999999,-0.0720356851816,0.7638553148184,0.7638553148184
polar1m,147,30,H,12.49881305,14.30125217,11.05170999,1.0,0.389024,0.389024,0.0270960181952,-0.36192798180479996,0.36192798180479996
polar1m,147,31,H,10.06599636,12.88745623,13.1692074,1.0,0.329677,0.329677,0.101454764605,-0.228222235395,0.228222235395
polar1m,147,32,H,13.91326282,12.18896053,11.87493968,1.0,0.416113,0.416113,0.0252770073712,-0.39083599262880003,0.39083599262880003
polar1m,147,33,H,13.63914473,10.31980548,11.5826263,1.0,0.358419,0.358419,0.0140499845147,-0.34436901548529997,0.34436901548529997
polar1m,147,34,H,10.14479713,12.28147963,10.78981386,1.0,0.360924,0.360924,0.0192816033959,-0.3416423966041,0.3416423966041
polar1m,148,0,O,11.24351552,9.94072677,12.64406992,-2.0,1.146871,-0.853129,-0.689146876335,0.16398212366499998,0.16398212366499998
polar1m,148,1,H,13.40895917,12.83861732,9.65916655,1.0,0.308912,0.308912,0.0115513913333,-0.2973606086667,0.2973606086667
polar1m,148,2,H,14.60784881,12.60459968,8.66284937,1.0,0.421592,0.421592,0.0196314305067,-0.4019605694933,0.4019605694933
polar1m,148,3,H,11.21402885,10.92810012,12.35307991,1.0,0.27053,0.27053,0.0270519889891,-0.2434780110109,0.2434780110109
polar1m,148,4,H,10.57401049,10.86652242,10.16402776,1.0,0.333058,0.333058,0.0144412852824,-0.3186167147176,0.3186167147176
polar1m,148,5,H,12.25880679,10.24358965,11.84414008,1.0,0.381559,0.381559,0.017751827836,-0.363807172164,0.363807172164
polar1m,148,6,H,13.020364,7.98319242,12.74832234,1.0,0.441916,0.441916,0.0249304324389,-0.4169855675611,0.4169855675611
polar1m,148,7,O,10.47243254,9.86196576,10.03776644,-2.0,1.171412,-0.8285880000000001,-0.0529218353331,0.7756661646669001,0.7756661646669001
polar1m,148,8,H,9.87493406,11.27508889,13.84272987,1.0,0.460126,0.460126,0.0287950634956,-0.43133093650439996,0.43133093650439996
polar1m,148,9,O,13.10154144,14.61876493,10.3813326,-2.0,1.208512,-0.791488,-0.0324795097113,0.7590084902887,0.7590084902887
polar1m,148,10,O,10.32301556,12.59681059,9.89319448,-2.0,1.229259,-0.7707409999999999,-0.0354019999504,0.7353390000495998,0.7353390000495998
polar1m,148,11,H,9.82940783,9.49231699,10.5869339,1.0,0.423936,0.423936,0.0233947187662,-0.40054128123379995,0.40054128123379995
polar1m,148,12,O,13.51317453,8.7171588,12.85586943,-2.0,1.105014,-0.8949860000000001,-0.0717549100518,0.8232310899482,0.8232310899482
polar1m,148,13,H,11.25106883,12.16675529,9.94201247,1.0,0.372265,0.372265,0.0221289843321,-0.35013601566790004,0.35013601566790004
polar1m,148,14,H,12.62286935,14.36494495,9.63132848,1.0,0.434377,0.434377,0.0219060964882,-0.4124709035118,0.4124709035118
polar1m,148,15,O,13.69002555,12.3780263,8.70386312,-2.0,1.21869,-0.78131,-0.042713008821,0.7385969911789999,0.7385969911789999
polar1m,148,16,H,12.7323231,9.37308374,13.07807591,1.0,0.350188,0.350188,0.0109097287059,-0.3392782712941,0.3392782712941
polar1m,148,17,H,13.59185771,13.34677364,13.41118953,1.0,0.464305,0.464305,0.0243303216994,-0.4399746783006,0.4399746783006
polar1m,148,18,O,12.85972233,10.69597577,11.15592886,-2.0,1.325983,-0.6740170000000001,0.026846408844,0.7008634088440001,0.7008634088440001
polar1m,148,19,O,10.36795667,11.94792295,13.42270167,-2.0,1.206383,-0.793617,-0.0124574676156,0.7811595323844001,0.7811595323844001
polar1m,148,20,H,12.0,12.0,12.0,1.0,0.331261,0.331261,0.442939370871,0.11167837087099997,0.11167837087099997
polar1m,148,21,O,13.29837788,12.87838193,12.66328753,-2.0,1.30489,-0.6951099999999999,0.117009714246,0.8121197142459999,0.8121197142459999
polar1m,148,22,H,12.64425315,14.48955191,11.30711846,1.0,0.374682,0.374682,0.0152931660414,-0.3593888339586,0.3593888339586
polar1m,148,23,H,10.15256153,12.87859382,13.39312929,1.0,0.416743,0.416743,0.0190416350961,-0.39770136490389996,0.39770136490389996
polar1m,148,24,H,14.03941608,12.62651776,12.00458526,1.0,0.415314,0.415314,0.0280563421547,-0.38725765784530003,0.38725765784530003
polar1m,148,25,H,13.62498668,10.61805535,11.57644043,1.0,0.438685,0.438685,0.0232215225697,-0.4154634774303,0.4154634774303
polar1m,148,26,H,10.11730303,12.55526724,10.71483075,1.0,0.443536,0.443536,0.0176441706717,-0.4258918293283,0.4258918293283
polar1m,149,0,O,11.13069092,10.22858448,12.760842,-2.0,1.047315,-0.952685,-0.770229637623,0.182455362377,0.182455362377
polar1m,149,1,H,13.41356132,13.11998107,9.66268452,1.0,0.34636,0.34636,0.0107578523457,-0.3356021476543,0.3356021476543
polar1m,149,2,H,14.65188959,12.84582974,8.85151621,1.0,0.364216,0.364216,0.0188330169767,-0.3453829830233,0.3453829830233
polar1m,149,3,H,10.97212479,11.04636801,12.41980455,1.0,0.329003,0.329003,0.0180385857821,-0.3109644142179,0.3109644142179
polar1m,149,4,H,10.39056351,10.97735488,10.3402552,1.0,0.359965,0.359965,0.0113124661148,-0.34865253388519996,0.34865253388519996
polar1m,149,5,H,12.23201763,10.40325189,11.87070766,1.0,0.396633,0.396633,0.0210628584027,-0.3755701415973,0.3755701415973
polar1m,149,6,H,9.68714802,8.42784386,12.48655926,1.0,0.443673,0.443673,0.0261709168553,-0.4175020831447,0.4175020831447
polar1m,149,7,H,12.8019091,8.04933678,12.96993194,1.0,0.360209,0.360209,0.0239669252187,-0.3362420747813,0.3362420747813
polar1m,149,8,O,10.39500427,10.0816014,10.16383739,-2.0,1.104398,-0.895602,-0.0997999683022,0.7958020316978001,0.7958020316978001
polar1m,149,9,H,9.76755731,11.60299796,14.0494586,1.0,0.430744,0.430744,0.0268045570701,-0.40393944292990003,0.40393944292990003
polar1m,149,10,O,13.01629946,14.81702398,10.49548736,-2.0,1.184705,-0.8152950000000001,-0.0376019403338,0.7776930596662001,0.7776930596662001
polar1m,149,11,O,10.2222159,12.82998482,9.98122094,-2.0,1.268262,-0.731738,-0.0367519631982,0.6949860368018,0.6949860368018
polar1m,149,12,H,9.78620562,9.66801296,10.9025044,1.0,0.361307,0.361307,0.0166401937604,-0.3446668062396,0.3446668062396
polar1m,149,13,O,13.41337103,8.9549193,12.98604275,-2.0,1.179315,-0.8206850000000001,-0.0575918070972,0.7630931929028001,0.7630931929028001
polar1m,149,14,H,11.07381525,12.41004129,10.10734956,1.0,0.386959,0.386959,0.0157809667289,-0.3711780332711,0.3711780332711
polar1m,149,15,H,12.60210244,14.44679736,9.64011957,1.0,0.410541,0.410541,0.0239751823246,-0.3865658176754,0.3865658176754
polar1m,149,16,O,13.5912253,12.65606047,8.78785063,-2.0,1.253022,-0.7469779999999999,-0.0403428263962,0.7066351736037999,0.7066351736037999
polar1m,149,17,H,12.73250935,9.54163005,13.21545936,1.0,0.393125,0.393125,0.011362940073,-0.381762059927,0.381762059927
polar1m,149,18,H,13.44065835,13.5618372,13.62267928,1.0,0.445151,0.445151,0.0220642313361,-0.42308676866390005,0.42308676866390005
polar1m,149,19,O,12.76367814,10.93093812,11.30436163,-2.0,1.43244,-0.5675600000000001,0.364594578743,0.9321545787430001,0.9321545787430001
polar1m,149,20,O,10.31319445,12.24121787,13.52646772,-2.0,1.178766,-0.821234,-0.0195195674896,0.8017144325104,0.8017144325104
polar1m,149,21,H,12.0,12.0,12.0,1.0,0.345311,0.345311,0.311370253563,-0.03394074643699996,0.03394074643699996
polar1m,149,22,H,8.96166663,8.33443305,11.07044184,1.0,0.457983,0.457983,0.0271247625351,-0.4308582374649,0.4308582374649
polar1m,149,23,O,13.21352962,13.16284525,12.77910448,-2.0,1.270894,-0.729106,0.00809389352798,0.73719989352798,0.73719989352798
polar1m,149,24,H,12.72430844,14.67891775,11.4079064,1.0,0.405292,0.405292,0.015271935612,-0.39002006438799997,0.39002006438799997
polar1m,149,25,O,9.15499388,8.78064425,11.81354581,-2.0,1.208484,-0.7915160000000001,0.00763169676065,0.7991476967606501,0.7991476967606501
polar1m,149,26,H,10.06703991,13.04728877,13.67374436,1.0,0.452498,0.452498,0.0165629573166,-0.4359350426834,0.4359350426834
polar1m,149,27,H,13.99851195,13.07508982,12.19376611,1.0,0.410664,0.410664,0.0206576548517,-0.39000634514829996,0.39000634514829996
polar1m,149,28,H,13.73669827,10.89742045,11.66974127,1.0,0.401595,0.401595,0.0239289589226,-0.3776660410774,0.3776660410774
polar1m,149,29,H,9.88181297,12.82475049,10.95554794,1.0,0.37117,0.37117,0.0198303181678,-0.3513396818322,0.3513396818322
polar1m,150,0,H,11.12179256,8.66724338,10.51562371,1.0,0.401944,0.401944,0.020269529894,-0.38167447010600003,0.38167447010600003
polar1m,150,1,H,15.15843677,9.63954681,12.02723331,1.0,0.407599,0.407599,0.0106191076338,-0.3969798923662,0.3969798923662
polar1m,150,2,H,12.49297959,9.45660568,11.74158852,1.0,0.386168,0.386168,0.0252409987152,-0.3609270012848,0.3609270012848
polar1m,150,3,O,8.65305983,11.50148406,11.83777751,-2.0,1.271159,-0.7288410000000001,-0.0056244879961,0.7232165120039,0.7232165120039
polar1m,150,4,O,12.42530445,9.98222973,12.57330366,-2.0,1.287974,-0.712026,-0.0203205421567,0.6917054578433001,0.6917054578433001
polar1m,150,5,H,11.12156819,12.07515692,9.40831042,1.0,0.38334,0.38334,0.0197223890573,-0.3636176109427,0.3636176109427
polar1m,150,6,O,15.01122425,11.96924733,15.54571481,-2.0,1.187466,-0.8125340000000001,-0.051949378103,0.760584621897,0.760584621897
polar1m,150,7,H,11.77172919,9.910492,13.37087829,1.0,0.397297,0.397297,0.0266067907214,-0.3706902092786,0.3706902092786
polar1m,150,8,H,10.62282332,9.7661276,11.55859128,1.0,0.373104,0.373104,0.0153177008033,-0.3577862991967,0.3577862991967
polar1m,150,9,H,11.82940789,11.42324823,10.51902104,1.0,0.319769,0.319769,0.0150008648634,-0.3047681351366,0.3047681351366
polar1m,150,10,O,14.70566933,9.28114186,11.31320264,-2.0,1.142766,-0.857234,-0.0807868689299,0.7764471310701,0.7764471310701
polar1m,150,11,O,10.45012244,8.90385193,11.22285269,-2.0,1.213242,-0.7867580000000001,-0.0411718338728,0.7455861661272001,0.7455861661272001
polar1m,150,12,O,14.83801918,9.62192802,15.14058841,-2.0,1.310435,-0.689565,0.0118176415563,0.7013826415563,0.7013826415563
polar1m,150,13,H,12.26777422,12.90267575,13.98021589,1.0,0.395381,0.395381,0.0220128465444,-0.3733681534556,0.3733681534556
polar1m,150,14,H,14.77328187,8.60562909,15.0708032,1.0,0.408571,0.408571,0.0237007401884,-0.3848702598116,0.3848702598116
polar1m,150,15,O,12.54758852,11.94997077,14.08912594,-2.0,1.230929,-0.7690710000000001,-0.0381007865071,0.7309702134929,0.7309702134929
polar1m,150,16,H,13.89201328,13.56002161,11.2891475,1.0,0.373892,0.373892,0.0101484842598,-0.36374351574020003,0.36374351574020003
polar1m,150,17,O,14.13734104,14.52010698,11.34659652,-2.0,1.194017,-0.8059829999999999,-0.0502537414432,0.7557292585567998,0.7557292585567998
polar1m,150,18,H,9.99787972,13.4613221,13.48707384,1.0,0.41847,0.41847,0.021079255268,-0.39739074473200003,0.39739074473200003
